I do jogging I felt now ok	jogging	Jogging
I ran a mile . I felt exhausted .	ran	Jogging
I went jogging on the park trail . I felt tired .	jogging	Jogging
I jog this morning for 1 hour I felt very energetic after the exercise	jog	Jogging
I ran for 30 minutes tired by proud	ran	Jogging
I go for Jogging Its very tired	Jogging	Jogging
I just jogged for 5 miles . I am exhausted .	jogged	Jogging
I just jogged for a mile . I felt totally winded .	jogged	Jogging
I jogged 30 minutes around my neighborhood . I am tired and sweaty .	jogged	Jogging
i jogged for 45 minutes non stop it was tiring	jogged	Jogging
I jogged for 15 minutes . My lungs were burning and my back aches .	jogged	Jogging
I jogged for 10 minutes It was exhausting	jogged	Jogging
Jogging with the dog Calves felt sore	Jogging	Jogging
I jogged around the block I felt refreshed	jogged	Jogging
I jogged for 15 minutes . I felt my heart beating fast as I was jogging .	jogged	Jogging
Jogging   felt better and satisfied	Jogging	Jogging
I jogged one mile Very Tired	jogged	Jogging
I jogged 3 miles today . I felt energized after my walk .	jogged	Jogging
I was jogging intensely on the treadmill I felt very delighted after doing this	jogging	Jogging
I went for a brisk jog . I realized how low my cardiovascular endurance is .	jog	Jogging
I jugged almost the entire field Felt so weak	jugged	Jogging
I went jogging I hated it	jogging	Jogging
I jogged 3 miles . My legs and lower body was sore .	jogged	Jogging
I jog about half a mile on my second workout . I felt physically strong after my second workout .	jog	Jogging
I finished a 3 mile jog . It was hard , but I',m glad I did it .	jog	Jogging
I just jogged 5 miles   My legs feel rubbery	jogged	Jogging
run three miles on track Terrible	run	Jogging
I went on a 5k run it was refreshing	run	Jogging
I jogged around the lake this morning .   I felt great afterwards .	jogged	Jogging
I prefer to jog in the morning .   I feel energetic and boosted for doing my day 's work after jogging .	jog	Jogging
I did a 10 minute jog . I was terrible exhausting .	jog	Jogging
JOGGING MORNING JOGGING IS BEST	JOG	Jogging
early morning first warmup its hardly pain	warmup	Jogging
I used the treadmill at the gym today . My legs feel like noodles .	treadmill	Jogging
went for run intense	run	Jogging
I jogged for 30 minutes . I feel tired and my legs are shaking .	jogged	Jogging
I jogged 800 meters to my friends house and back . I felt relaxed and in peace , breathing in and out as i was witnessing the beautiful environment .	jogged	Jogging
I jogged 2 miles around the lake .   I feel good !	jogged	Jogging
A two mile jog uphill . I felt accomplished that I made it that far .	jog	Jogging
I jogged one mile . I felt totally exhausted and shakey .	jogged	Jogging
I jogged on the beach My legs are exhausted and shaky	jogged	Jogging
I ran for 30 minutes I felt great doing it	ran	Jogging
I jogged for a mile I felt exhausted	jogged	Jogging
i feel happy while jogging   i feel fresh	jogging	Jogging
I do Jogging I felt Very Tired	Jogging	Jogging
I jogged around the neighborhood . I felt amazing !	jogged	Jogging
i will do running it makes me energetic	running	Jogging
Jogging in place 2 minutes Breathless for a couple of minutes	jogging	Jogging
i went for a jog being out of breath is painful	jog	Jogging
Today I Jogged for 1 hour I felt super out of breath and out of shape .	Jogged	Jogging
I ran 2 miles I felt tired and breathless	ran	Jogging
I jogged through my neighborhood . I felt refreshed .	jogged	Jogging
I just ran one mile . I m very tired	ran	Jogging
I jogged at the parked for three miles . I felt good once I started to jog and warmed up .	jogged	Jogging
Jogging with dog Ready for the day	Jogging	Jogging
I went jogging outside for 30 minutes . I felt refreshed afterwards .	jogging	Jogging
I just jogged around the corner   i Felt very tired during this exercise	jogged	Jogging
i jogged for thirty minutes i felt great	jogged	Jogging
I jogged for about a half - mile . I thought I was going to pass out .	jogged	Jogging
I jogged for 20 minutes . I felt tired but accomplished !	jogged	Jogging
jogging . i feel shortly i get tired after going to jogging  	jogging	Jogging
I jogged on the treadmill for 2 miles . I was tired and very relieved when the workout was finished .	jogged	Jogging
I just ran five miles It was terrible !	ran	Jogging
I WENT JOGGING around the block I felt like my legs were jello	JOGGING	Jogging
I ran 3 miles . I was totally worn out .	ran	Jogging
Jogged for 3 miles   it felt me so tired	Jogged	Jogging
I just jogged 10 miles ! I felt tired .	jogged	Jogging
I ran around my neighbor hood 2 times I felt good after the run ,	ran	Jogging
I ran 2 miles in the estate It was horrible	ran	Jogging
I took my dog for a jog .   I felt worn out from trying to keep up with my dog .	jog	Jogging
I jogged two laps and was exhausted and worn out .	jogged	Jogging
I jogged for two miles and felt great afterwards .	jogged	Jogging
I ran a mile I felt proud	ran	Jogging
Jogged for 1 mile . I felt exhausted .	Jogged	Jogging
After jogging for twenty minutes , I felt like I could fall asleep on the ground .	jogging	Jogging
I jogged on the treadmill for 15 minutes . I feel energized after jogging .	jogged	Jogging
I ran three miles on sidewalks . I felt tired .	ran	Jogging
I jogged around my drive way and I felt tired after .	jogged	Jogging
I jogged 2 miles . I feel refreshed .	jogged	Jogging
I took a jog I felt tired .	jog	Jogging
Stretching I did a few stretches as well I felt as if I was getting my stretches done right	Stretching stretches	Stretching
twisted body for stretching could feel it but still felt good stretching	stretching	Stretching
Morning stretches Better able to function	stretches	Stretching
I alternately touched my toes with opposite hands twenty times on each side . When I was doing this exercise I began to feel winded , and a bit stressed .	touched my toes	Stretching
I stretched for 10 minutes and I feel like it helped	stretched	Stretching
I spend 1 hours stretching I feel so sore !	stretching	Stretching
I did an exercise called Body Groove . I was sore but it felt good .	Body Groove	Stretching
I stretched for an hour today . I feel much lighter and accomplished .	stretched	Stretching
I did a 30 minute yoga video My glutes have really loosened up	yoga	Stretching
I just stretched for 30 minutes .   It felt wonderful !	stretched	Stretching
I snowshoed for 1 hour . I felt happy to be outside .	snowshoed	Other
Two miles in the new wheelchair .   I have aches in muscles I did n't know existed .	wheelchair	Other
I played an hour of netball game and though I was exhausted afterwards it was fulfilling .	netball game	Other
I did a 2 sets of resistance band walks My thighs are shaky	resistance band walks	Other
I went surfing for 3 hours Shoulders are a bit tired , but my legs feel great	surfing	Other
I used my ab roller for 15 minutes straight . I was so fatigued afterwards !	ab roller	Other
I just hopped like a frog .   I feel really burnt out .	  hopped	Other
I worked a free hand exercise It was very useful to me	free hand	Other
i played an hour of beat saber to warm up I felt great , limber and warmed up .	beat saber	Other
I played racquetball for a couple of hours . I 'm felt great , but could n't wait to take a shower .	racquetball	Other
I did strength training . I feel weak .	strength training	Other
This morning I did the obstacle course at the naval base faster than any of my workout partners . I felt like my training was finally paying off .	obstacle course	Other
I do hydrogymnastics three times a week , the exercises are simple . However , they are tiring .	Hydrogymnastics	Other
t bar rows good back workout	rows	Other
10x20 yd sled pushes Felt good overall , pace dramatically slowed last 3 reps	sled pushes	Other
calf raises not too fatigued but sore in my calves	calf raises	Other
I did 20 second wall sits It made my legs burn	wall sits	Other
I did two hours of gardening . I feel accomplished .	gardening	Other
I felt very tired after doing some squat thrusts for 30 minutes .	squat thrusts	Other
This morning I did a strenuous shoulder workout   and now I m sore	shoulder workout	Other
I raked all the leaves I feel motivated	raked	Other
I jumped on the trampoline for 20 minutes . I felt good .	jumped	Other
I competed at a Cheer competition today . I felt rejuvenated after .	Cheer	Other
I just played handball . I am energetic .	handball	Other
I did 30 minutes of Wii Fit exercise . I was very tired when I was done .	Wii Fit	Other
jumping feel better	jumping	Other
I stretched my legs for about ten minutes I feel great and ready for my work out	stretched	Other
Did 4 sets of hills at the stadium , from track to top bleachers Really burned my calves , but endurance - wise it was great	hills	Other
I hula hooped or twenty minutes . My sides and my stomach really hurt and I feel tired .	hooped	Other
Did 2 sets 12 reps shoulder press at 15lbs Really hard , left shoulder hurts	shoulder press	Other
I made 3 sets of parallel bar dips I 'm really tired	parallel bar dips	Other
I walked along a balance beam back and fortj I felt firm and loose , and determined to maintain my balance .	balance beam	Other
I cleaned the house for 3 hours I am worn out .	cleaned	Other
I rode the stationary bike at moderate intensity for an hour My legs were tired but cardio wise i was fine	stationary bike	Other
i tried a barre workout my muscles felt the burn	barre	Other
I also did farmer walks today with my water jugs . Been exhausted all day , killed it this morning .	farmer walks	Other
I followed a workout video . My stamina is very low .	workout video	Other
I did an hour of callenetics . I feel more flexible .	callenetics	Other
I do warm up before match    i feel brisk	warm up	Other
I do functional training every day and I get exhausted when I 'm done .	Functional Training	Other
I completed one video workout .   It felt really good to work up a sweat .	video workout	Other
i feel energized , i just shot 3 rounds of archery	archery	Other
I played softball for three hours . I was exhausting .	softball	Other
I did a swiss ball hamstring curl today . I felt unbalance .	swiss ball hamstring curl	Other
I spent 45 minutes doing pool aerobics . I felt great after this workout .	pool aerobics	Aerobics
I participated in a Jazzercize class . I felt excited and revived .	Jazzercize	Exercise Class
I took an hour long hip - hop dance class . I felt incredible and had so much fun because it was a high energy environment !	hip - hop dance class	Exercise Class
I just did a 3 hour spin class I am dead tired	spin class	Exercise Class
i just did a cardio for 30 minutes i felt amazing	cardio	Exercise Class
I did a 15 minute step workout . I am not as fit as I thought I was .	step workout	Exercise Class
I attended two one - hour dance classes . I felt empowered .	dance class	Exercise Class
